user_id,user_type,num_tweets,num_followers,num_followings,about_me_length,user_name_length,num_annotations,num_http,tweet_avg_length,num_unique_words,dt_entropy,goss_0,goss_1,goss_2,goss_3,goss_4,loss_0,loss_1,loss_2,loss_3,loss_4,cluster
96101412.0,0,50.0,906.0,975.0,45.0,12.0,0.02,0.66,13.32,383.0,1.059991731444608,0.002069800143838845,-0.005805626375804813,0.002234404190452104,-0.0047950290220826865,0.004199553895702832,0.1878305710248109,-0.495871943244386,0.6756574072679357,-0.4958552782741845,0.12823924322582395,1
98565842.0,0,178.0,185.0,1253.0,0.0,13.0,0.078652,0.775281,7.775281,579.0,0.9988145315451448,0.008867385306115978,-0.005802505360628957,0.0015252159013796126,-0.0045221632884577655,-0.0030642370456203704,0.5053427906413397,-0.4463143353768483,0.5653056052223939,-0.4365962091888712,-0.1877378512980147,1
141297846.0,0,134.0,1333.0,2001.0,133.0,8.0,0.0,0.8955219999999999,9.246267999999999,688.0,1.140673216904238,-0.005213474862878463,0.028145348120540144,-0.010899810312442271,0.0018908018356285274,-0.007538398418704231,-0.17637522452905816,0.8851048338132538,-0.17355969163565355,-0.18962719335443445,-0.34554272429410743,1
105932684.0,0,393.0,13678.0,15046.0,128.0,11.0,0.010178,0.496183,4.480916000000001,477.0,0.8649699494682249,0.02103646169675616,-0.00563930236718654,-0.008466936126672764,-0.004292342995946185,-0.00332975662653608,0.8636102341923209,-0.3428296940496178,-0.031650131134063265,-0.3340614473496121,-0.155068961659028,1
104945999.0,0,26.0,920.0,1414.0,45.0,8.0,0.153846,0.19230799999999998,15.961538000000001,276.0,1.2135449882351843,0.003855570867805052,-0.005806273311017171,-0.0006559661913121787,-0.002136474166982099,0.003987748221520382,0.33588365790507,-0.5825153527744173,0.5650019070408587,-0.4574727870043048,0.139102574832793,1
15086161.0,0,1061.0,3163.0,2958.0,48.0,8.0,0.021678,0.169651,1.395853,373.0,0.927542952549556,0.0158505801684214,-0.00580775190429439,-0.003917858531702709,-0.004797936988698683,-0.0031891676295273826,0.7717763761075387,-0.40507658947665787,0.21341765766791213,-0.4050782003822903,-0.1750392439165028,1
37250573.0,0,11.0,138.0,832.0,0.0,13.0,1.636364,0.363636,11.454545,93.0,0.8374039604646175,0.008716548759884925,-0.005801754820582957,0.004514824830537126,-0.004791163975172695,-0.006996998497466403,0.4321334561588789,-0.38734879979707465,0.6479929579508349,-0.3873540263289265,-0.30542358798371283,1
102055244.0,0,18.0,56.0,339.0,68.0,13.0,0.0,0.8888889999999999,10.111111,107.0,0.999709323751759,0.012870073790838163,-0.005808928916088849,-0.009415907929700148,0.015585383987975512,-0.00926548207435793,0.7082755284874099,-0.4497195681329181,-0.09881178644472292,0.2899760008425024,-0.4497201747522712,1
135671337.0,0,14.0,8.0,9.0,133.0,11.0,0.0,0.785714,8.428572,103.0,0.24374778465677405,0.031888685136997004,-0.005800449615506729,-0.012834053931150223,-0.004789584639239366,-0.009256821276768091,0.8924644676051754,-0.24223094889871602,-0.1657752443664188,-0.2422326604847345,-0.24222561385530625,1
105702063.0,0,94.0,166.0,321.0,88.0,12.0,0.0,1.0,11.968085,189.0,0.7636033409477827,0.010933817354734731,-0.005803569829183451,0.0037229896628962343,-0.003878809085301921,-0.009260058466052564,0.5086864580764403,-0.37372070379342,0.584889008140403,-0.3461373197453763,-0.3737174426780472,1
30466909.0,0,526.0,2376.0,1856.0,82.0,8.0,0.022813999999999997,0.328897,5.41635,643.0,0.953856452732999,0.008195072463927821,-0.0058055639026898635,0.0027109094855064624,-0.004795170426361699,-0.003751258099127224,0.4554614832405922,-0.43071811119460696,0.614760392983556,-0.4307110471846041,-0.2087927178449372,1
18689808.0,0,86.0,937.0,2001.0,18.0,9.0,0.09302300000000001,0.662791,12.883721000000001,416.0,1.0884251701884595,0.007680197132853684,-0.005805659163210125,-0.0029089410887362943,-0.00479572752915902,0.005023382887283968,0.5306271268900253,-0.5304193169861917,0.35219363809819204,-0.5304297822264329,0.17802833422440734,1
11704482.0,1,3441.0,269.0,296.0,6.0,12.0,0.08456799999999999,0.0031969999999999998,0.24179,447.0,0.9767619429717812,0.004607549785907255,-0.005801423298085047,0.004723673013908936,-0.004648652444062007,-0.002554443307606038,0.2828911132182953,-0.4284820935776152,0.7289855873099413,-0.4235705254165033,-0.15982408153411842,1
54450800.0,1,262.0,20.0,36.0,0.0,7.0,0.580153,0.0,0.8893129999999999,200.0,0.36601467059373344,0.030963020565790193,-0.003117181716633689,-0.014899196327210729,-0.0031181871971013514,-0.009264364090099637,0.8933778890859314,-0.1873259581306981,-0.24069338908839466,-0.2157627271417848,-0.24959581472505385,1
70140580.0,0,578.0,1049.0,1983.0,0.0,10.0,0.013841,0.31660900000000003,1.186851,224.0,0.9755911761320812,-0.005105928294191154,-0.005805930904588104,0.0006652072683817981,-0.004795846933893868,0.014983606458323941,-0.18432634916719506,-0.4428391274052381,0.5090005575075002,-0.4428409722028448,0.5610058912677779,1
74147959.0,1,98.0,25.0,20.0,0.0,8.0,0.5,0.010204000000000001,1.938775,166.0,1.220326787276831,-0.003123833903577629,-0.005464730375984531,-0.005335806886996947,0.025710934752021,-0.005321877837151029,-0.10327689696832942,-0.5085970339990006,0.1756142447910192,0.7679758759442478,-0.33171618976793704,1
16798806.0,1,1288.0,784.0,1978.0,0.0,11.0,0.0,0.156832,1.447981,736.0,0.8455851704741193,0.0025029135305792817,-0.005803845489862018,0.00832348406415996,-0.004793491115120153,-0.005162361529412035,0.1573534677053682,-0.3686422911661875,0.8073072171858747,-0.3686450291827496,-0.2273733645423056,1
132181213.0,0,28.0,81.0,1187.0,101.0,10.0,0.0,0.892857,8.428572,118.0,0.5067967264495661,-0.007141041290392381,-0.005805594506266042,-0.012633905990027505,-0.004795568418731103,0.03671424672749416,-0.17322568692415471,-0.26993437333348863,-0.17730848598368093,-0.2699378512715201,0.8904063975128442,1
144519310.0,0,3.0,1.0,7.0,0.0,15.0,0.333333,0.666667,10.666667,16.0,0.06660616553768975,0.03425547192331228,-0.005806898804172614,-0.015161053876902425,-0.004107830169057,-0.00926327240477266,0.8943738844563294,-0.22674819364287915,-0.22674277242292865,-0.2141385720837796,-0.2267443463067419,1
34270885.0,0,188.0,2048.0,2244.0,33.0,14.0,0.015957,0.9042549999999999,8.574468,702.0,0.8362842374210058,-0.008250618696592433,-0.005796137894370888,0.005980304004915014,-0.004784656442914489,0.010969590109912759,-0.29156834707681795,-0.3809656306249108,0.7135418296345691,-0.3809691272460548,0.3399612753132144,1
37099803.0,0,57.0,97.0,211.0,0.0,9.0,0.070175,0.280702,6.68421,259.0,0.92293531684443,0.002478568568555639,-0.005802817931332771,0.006799152605994558,-0.004792290863149056,-0.002921180836311677,0.1692918739530693,-0.3990957454894624,0.7914335423164945,-0.3990980799594972,-0.16253159082060434,1
43892277.0,1,1638.0,81.0,75.0,0.0,11.0,0.004884,0.1221,1.0989010000000001,588.0,0.7861343486341449,0.011451859435015308,-0.005805719072754119,0.003106494032982075,-0.00470666069805358,-0.00826157904476028,0.5355886122934981,-0.3776363295955492,0.5592790927918679,-0.3749269464873309,-0.34230442900248603,1
80516610.0,0,295.0,1818.0,1912.0,0.0,12.0,0.0,0.155932,12.21017,306.0,0.4782408497792614,-0.009997866446447009,-0.0058040388613349175,-0.010270475294801936,-0.0044258528670774394,0.03634563082762494,-0.2595900548367293,-0.2708591539334359,-0.09098243489816632,-0.2628179063911961,0.8842495500595273,1
75742713.0,1,6009.0,106.0,124.0,50.0,8.0,0.033949,0.000666,0.059910000000000005,258.0,1.0620842076783967,0.01140800557346032,-0.0058076927040156216,-0.009322217380060642,-0.004122652189427236,0.009343294668556035,0.6676093834403549,-0.4724270237607029,-0.09780241234851401,-0.4466872597308745,0.3493073123997364,1
111433003.0,0,5.0,82.0,559.0,0.0,9.0,0.0,0.4,8.2,24.0,0.8850663282632881,-0.0024077618803588136,-0.005803390855250881,0.00901541194930482,-0.004792696184772652,-0.0003493406388644538,-0.04354990402755828,-0.3711767586233946,0.8477815063520536,-0.3711713489507942,-0.06188349475030695,1
121911427.0,0,14.0,173.0,325.0,0.0,14.0,0.0,1.0,8.785714,57.0,0.8593880627491319,-0.003473974564841001,-0.005805416242820745,-0.01100149693216418,-0.0034753906806103407,0.028857401169769214,-0.08020316662287283,-0.34065074200429124,-0.1482341058376873,-0.3043620081037725,0.8734500225686239,1
134265196.0,0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,8.0,9.0,0.33591754222400555,0.031349251876884594,-0.005771389616340878,-0.01443403369158925,-0.0017365340796821466,-0.008957749981236567,0.8934490611114568,-0.24583410255746246,-0.2222883489404849,-0.18572915620804206,-0.2395974534054675,1
127754819.0,0,4.0,508.0,613.0,0.0,11.0,0.0,0.75,4.5,15.0,1.1320360477871396,0.00796118598621209,-0.005809164712807917,-0.006630586247817729,-0.003956597015085773,0.0093758862364356,0.5505549573832911,-0.5339031986316783,0.08460528415170844,-0.4975916434854542,0.39633460058213255,1
61401050.0,0,18.0,435.0,1180.0,72.0,13.0,0.166667,0.722222,9.5,118.0,1.137454323323114,-0.0003678833981321576,-0.005500568058075298,-0.0017780678768528325,-0.004302529229786607,0.01218942223157095,0.057631013474225286,-0.5151641953261767,0.43345554003805625,-0.5090710266935964,0.5331486685074917,1
38371462.0,1,1313.0,76.0,60.0,0.0,12.0,0.12338199999999999,0.0,0.9794360000000001,632.0,1.0923089000462929,0.005527442233676799,-0.0058017012407937645,-0.0011821243730840182,-0.004791061748062289,0.005057981220230094,0.4071709708264653,-0.5342351339085482,0.4802010779669971,-0.534240588454971,0.1811036735700566,1
97553042.0,0,6.0,693.0,1500.0,0.0,14.0,0.0,0.0,6.666666,36.0,0.8870129589870172,0.020556596326459182,-0.005807074724677605,-0.011887349853442444,-0.0033600193419882052,0.0015692782355813306,0.8590985869143979,-0.3540170788637542,-0.19661529550755075,-0.3129596781909908,0.004493465647897509,1
16190806.0,0,624.0,2460.0,2694.0,116.0,10.0,0.024038,0.28685900000000003,2.083333,704.0,1.0848225444749562,0.0003023343817437292,-0.005575978047281289,-0.004172218936703507,-0.004794025275299315,0.015372258520372602,0.09226904991082373,-0.4935682931825096,0.24832885956243844,-0.5042512245839356,0.6572216082931832,1
105091454.0,0,21.0,225.0,251.0,80.0,15.0,0.0,0.9523809999999999,5.285714,67.0,0.6946087407357647,0.010685223453913937,0.02295670367948691,-0.01516233623991976,-0.004798750110910215,-0.009265016796387452,0.4849362729431166,0.6064571509528057,-0.363798495528675,-0.3637979371999956,-0.3637969911672518,1
13243392.0,1,2029.0,19.0,17.0,33.0,5.0,0.012320999999999999,0.009857,0.036964,68.0,1.2098341552853564,0.00969007643849548,-0.005806469501385028,-0.011372147138540824,0.002238136482769944,0.00886467917554825,0.6631736231899057,-0.5422583395552787,-0.26323672880519794,-0.23440053675410144,0.3767219819246723,1
91522757.0,1,10.0,6.0,58.0,8.0,11.0,0.0,0.0,7.5,60.0,0.11373476528477693,-0.010375381069395244,-0.005654104261203961,-0.015160826905535487,-0.003692046351032768,0.043114976802860916,-0.22950031610222885,-0.22625701253612265,-0.229496297838472,-0.20904453465171668,0.8942981611285402,1
35246916.0,1,441.0,46.0,74.0,20.0,12.0,0.049887,0.106576,3.07483,714.0,0.5215467765146402,-0.010366677977772005,-0.005796059151797601,0.013953875281679844,-0.004784664319290378,0.0018939652636357387,-0.2917889353398832,-0.2917878272936026,0.8627965859214622,-0.2917928238258109,0.012573000537834441,1
118662023.0,0,1.0,0.0,2.0,0.0,10.0,0.0,0.0,6.0,7.0,0.5579700909063772,0.027165981674346404,-0.005805363083895103,-0.010396152107456615,-0.004600276149389222,-0.007360333373806725,0.8847685183067041,-0.28004250926151075,-0.09883589588176933,-0.27563783524446506,-0.2302522779189588,1
24311267.0,0,3077.0,3165.0,3098.0,142.0,12.0,0.0,0.060773,0.8735780000000001,214.0,0.9113440442178125,0.0019514796803552926,-0.005797682746817554,0.008280701997566382,-0.003475680244671198,-0.0055904940769304105,0.13694121055326072,-0.37420877230350746,0.8177902305994953,-0.33459390594605826,-0.2459287629031903,1
30060719.0,1,3117.0,644.0,633.0,63.0,7.0,0.05229400000000001,0.010587000000000001,0.649022,717.0,0.766719092456843,0.022533096680707597,-0.005540825375392943,-0.007109558558746252,-0.0030435102899567623,-0.008250945641733402,0.8576402833172265,-0.31616378904279946,0.03029368620814204,-0.27829147907677226,-0.2934787014057966,1
33732022.0,0,2948.0,2466.0,2711.0,83.0,12.0,0.0,0.067164,0.982361,361.0,0.6000721439195038,0.025392194628752883,-0.005807058694204689,-0.015161397767702376,-0.002932135132349941,0.00022571946599335592,0.8731769288182174,-0.2947522469996946,-0.2947545951513715,-0.2503904058692267,-0.03327968079792474,1
77907650.0,1,24.0,10.0,19.0,82.0,7.0,0.083333,0.0,14.291667000000002,219.0,0.9951641269076676,0.004361829079454807,-0.005801444099509027,-0.009588490794868345,-0.004790044156004603,0.018650013342365244,0.28159410349017444,-0.44487023796380093,-0.10824610310575944,-0.44484884093626426,0.7163710785156501,1
101524411.0,0,4.0,67.0,301.0,0.0,10.0,0.0,1.0,9.0,13.0,0.8215932134269637,0.02109023909121741,-0.005809918677960072,-0.01362461407841871,-0.003175256890995158,0.003303925717540849,0.8480568180433072,-0.3412460507254062,-0.2699595059169516,-0.2965033825197846,0.05965212111883515,1
112462899.0,0,27.0,176.0,839.0,145.0,15.0,0.0,0.185185,6.888889,127.0,0.9950599661711146,0.014449197076227056,-0.005793039735481089,-0.005038262292575913,-0.0047813469110420045,7.020696152208073e-05,0.7664170420831714,-0.4373491272111868,0.1641046309565796,-0.4373619902516657,-0.05581055557689831,1
119321549.0,0,107.0,219.0,1003.0,33.0,13.0,0.0,0.990654,5.8317760000000005,216.0,0.919841419955532,0.004174871830627778,0.02663236253500246,-0.015158601978484528,-0.002963803339180815,-0.006785534691218368,0.2360177384525411,0.774492567895398,-0.38554466088656997,-0.3286255435194352,-0.29634010194193394,1
80561927.0,0,10.0,4696.0,5064.0,48.0,13.0,0.0,1.0,8.9,80.0,1.201027246484573,0.002712144260311437,-0.005673148777919159,0.0007262548473982347,-0.002526964674487561,0.0035398549003354883,0.2505767913906733,-0.5500481629035653,0.6447267347160243,-0.4549263662734202,0.10967100307028772,1
85643336.0,0,4.0,111.0,1516.0,0.0,10.0,0.0,0.25,6.25,23.0,0.8670673609168837,-0.00835437319732357,-0.005696016212173235,0.007748156866682488,-0.004039956348283286,0.007782197181174039,-0.2877737699078722,-0.3669959473468861,0.7828495591548704,-0.3481566018792289,0.2200767599791167,1
56761437.0,0,25.0,5165.0,5651.0,81.0,13.0,0.12,0.36,17.2,261.0,0.7463828824787124,-0.005454759283208405,-0.005693458635783457,0.0135383748801984,-0.0034835594311270943,-0.00454821829025695,-0.1390916541815374,-0.3025835043579403,0.8860663662172682,-0.2733881646039861,-0.17100304307380446,1
131258542.0,0,137.0,346.0,1989.0,64.0,13.0,0.007298999999999999,1.087591,7.890511,515.0,0.5793315878814529,0.022944940011094872,-0.005807171813662155,-0.0055244655767671775,-0.004797186093368979,-0.009263541125429396,0.8370185148463507,-0.3110121300365764,0.09601165738851616,-0.3110112497811673,-0.3110067924171233,1
148564647.0,0,2.0,909.0,930.0,0.0,13.0,0.5,0.0,6.0,13.0,1.0166805957745195,0.01364856976267153,-0.005794076726842401,-0.005343369663871162,-0.004782302814196406,0.001464058897723245,0.7531267598152271,-0.4527512174026183,0.1510854925068456,-0.4527559122059489,0.0012948772864942724,1
71549296.0,0,5.0,2470.0,2687.0,0.0,13.0,0.0,0.4,12.6,58.0,1.1072589316427344,0.00544216589835061,-0.0057377136185567095,-0.005245391117341246,-0.0047190053877930295,0.010936041877149557,0.4050483941069583,-0.5349290047761378,0.1866113522717572,-0.5349982620364029,0.4782675204338254,1
171271419.0,0,90.0,38.0,277.0,0.0,12.0,5.0,1.0,10.833333,570.0,0.7882397347119973,0.021517600736784173,-0.005804702907361858,-0.006403615775903462,-0.003239897652216456,-0.007641780940217259,0.8473822576176927,-0.33444024091248165,0.06332994862278539,-0.29247552924647663,-0.28379643608152005,1
32917475.0,1,85.0,40.0,34.0,131.0,9.0,0.529412,0.6,13.941176,733.0,1.0456596021785696,0.0025980772888441195,-0.005807234993083753,0.002852545215421446,-0.004797456039974411,0.0026792488620216754,0.2109465668034252,-0.4824349295355258,0.6977479084604984,-0.482441247549748,0.056181701821350113,1
18269213.0,1,101.0,59.0,36.0,0.0,13.0,0.09901,0.376238,12.356436,641.0,1.0221306109679775,-0.0058132071110163575,-0.005806675281174722,0.0035790445712507455,-0.003588613792775945,0.010547404235239541,-0.21746259458873915,-0.4397051094974763,0.6793635750409021,-0.3968363450248449,0.3746404740701584,1
86140270.0,1,8.0,3.0,37.0,0.0,12.0,0.125,0.0,8.25,58.0,1.0058337540548652,-0.005824194465012255,-0.005687030996245204,-0.003788912817777501,-0.003612023358325964,0.021165338605453686,-0.2069204143783663,-0.4127312187287049,0.2272209109361183,-0.3774598976549351,0.7698906198258878,1
16133067.0,1,69.0,270.0,876.0,0.0,5.0,0.637681,0.724638,12.333333,364.0,0.8622345194572688,0.009498155325037444,-0.005719918052567496,0.003999501646852262,-0.0038369926260261923,-0.00807951363138828,0.4664570752183563,-0.3850416601795204,0.6218957468829203,-0.3581015747556667,-0.3452095871660896,1
92776773.0,0,254.0,476.0,650.0,45.0,13.0,0.0039369999999999995,0.692913,6.3897639999999996,537.0,1.0418865866018172,0.014301012360247544,-0.005804306943546797,-0.0099145445451697,-0.0036855588463007827,0.006394761803230299,0.7653322642536257,-0.4413265718869853,-0.12690177343766412,-0.4018408850030707,0.20473696607409414,1
153621839.0,0,6.0,237.0,1746.0,0.0,10.0,0.0,0.5,9.5,51.0,0.4732647181848265,0.02667937203036936,-0.005810113268223495,-0.015163345289079254,-0.004800642046395817,0.00031926973639839713,0.8728817003831653,-0.2812005690274195,-0.28119753192828123,-0.28120150040322983,-0.029282099024234707,1
49511444.0,1,2088.0,146.0,377.0,47.0,8.0,0.050766000000000006,0.011973000000000001,0.624521,734.0,1.107022464235922,-0.000343605852239104,-0.005798203124532258,0.003731703305726711,-0.0034385489248872285,0.003706022988083327,0.05371111300197565,-0.4818400237562076,0.7550466361519217,-0.4293651295418571,0.10244740414416686,1
19039915.0,0,65.0,1254.0,1858.0,0.0,15.0,0.10769200000000001,0.876923,11.184614999999999,383.0,0.5844360144681642,-0.005314981668406606,-0.005803589748742634,0.015182242759885441,-0.004792862621977203,-0.00586236085460972,-0.12478885899840494,-0.2839371531524608,0.8863764881950625,-0.28393159163174203,-0.19371888441245488,1
167667636.0,0,86.0,39.0,152.0,75.0,11.0,0.372093,0.05814,11.127907,487.0,0.6736984595462203,0.02478867694274181,-0.005725638368100989,-0.009504616484302907,-0.004798554532560521,-0.0057461869278012615,0.8781002098158477,-0.3009687385206253,-0.07029638037782539,-0.3032941640681274,-0.2035409268492695,1
84036728.0,1,715.0,1.0,1.0,0.0,9.0,0.0,0.7048949999999999,0.984615,403.0,0.6729337436941781,0.017211764843196427,-0.005806288418438916,-0.0008494725952016314,-0.004796126192855837,-0.009262657160476752,0.7216769022171254,-0.35095507508277496,0.3311797831827834,-0.3509528113233221,-0.3509487989938119,1
43662030.0,1,138.0,327.0,974.0,56.0,10.0,1.014493,0.028986,8.094203,631.0,0.7164219825584615,0.021768790224642672,-0.00580460680506356,-0.005966704177354067,-0.004794487254078537,-0.00723220064374163,0.8408743745183366,-0.3282628228181815,0.08164219614424915,-0.32826847655452546,-0.2659852712898789,1
44215120.0,1,519.0,14.0,28.0,0.0,10.0,0.105973,0.0,2.712909,693.0,0.96258997493858,0.013683382531676416,-0.005583786834907075,-0.0014522674474998756,-0.004522633674660557,-0.0046625349267104795,0.6941299836011275,-0.4081902341442356,0.35918402369948405,-0.40758774849225904,-0.2375360246641172,1
65591716.0,1,1832.0,76.0,61.0,77.0,14.0,0.139738,0.001092,0.44486899999999996,541.0,1.0413783956801514,-0.00017977849296934223,-0.005805183825232574,0.004593163287052968,-0.004434800610645318,0.003127410781626494,0.059026704678620985,-0.4556261460430481,0.7668192698464449,-0.4423816673235033,0.0721618388414851,1
111440169.0,0,107.0,2417.0,2362.0,118.0,8.0,0.065421,0.8224299999999999,8.682243,622.0,0.3548923430992371,-0.009399284083460809,-0.005796424038570362,0.018390957314543783,-0.004785053009670338,-0.005697452430755154,-0.22376382447810012,-0.2506608487889577,0.8923507020902259,-0.2506645217851934,-0.16726150703797468,1
67651696.0,0,60.0,2779.0,3029.0,78.0,8.0,0.083333,0.866667,10.766666,430.0,1.2199194200622052,0.00205586042881196,-0.005805663819561471,0.0013128662624691976,-0.0009457180352434775,0.00223179835828561,0.21241284948198624,-0.5630668316024012,0.6967368343508574,-0.3881084364619304,0.04202558423148837,1
131483203.0,0,56.0,206.0,574.0,64.0,9.0,0.017856999999999998,1.0,6.857142999999999,261.0,0.7045721243609258,-0.010367330596341094,-0.005305786640156637,-0.0021549096089414545,-0.004785759870048145,0.024810494422764662,-0.3474377970438653,-0.33160100020175154,0.2664945388930585,-0.34744803121200235,0.7599922895645608,1
61478768.0,1,38.0,57.0,112.0,142.0,15.0,0.0,0.026316000000000003,15.0,380.0,1.1827943401872896,-0.00891024105567546,0.0007450712982679507,0.002274330198135038,-0.0032229897552543104,0.009298306637769857,-0.417301124444687,-0.19550195859091068,0.6814235406957402,-0.4349012486403355,0.3662807909801933,1
111291185.0,0,3.0,1.0,199.0,89.0,12.0,0.333333,0.333333,16.666666,45.0,0.9415663534798944,0.017166770709287533,-0.004482280739772967,-0.004307853600314335,-0.004796036200595643,-0.005498776272815036,0.7971462267932256,-0.3408849921579488,0.18418117404306467,-0.3885928758927435,-0.2518495327855981,1
28602681.0,1,41.0,23.0,72.0,0.0,5.0,0.46341499999999997,0.29268299999999997,11.04878,293.0,0.7992832324285191,0.0208062248292909,-0.005808593303441542,-0.005850241600977136,-0.0039014779293840072,-0.0070276729634676,0.8378852130498158,-0.34143324672660896,0.0902857276289085,-0.3167101667393741,-0.2700275272127413,1
102097633.0,0,17.0,82.0,813.0,0.0,7.0,0.0,0.058824,7.352941,109.0,1.0534392177011895,0.006789558656721063,-0.005807433487368932,0.0010026544594028274,-0.004644260578709333,0.00026747204695262385,0.4384438744456621,-0.4863141852672578,0.5811781558765182,-0.4802994285676382,-0.05300841648728425,1
114791431.0,0,21.0,32.0,204.0,36.0,9.0,0.714286,0.095238,12.333333,165.0,1.063664917636402,0.010308225840846895,-0.00580646247673616,-0.006461097619983522,-0.0047968092794168,0.007071005167909741,0.6474620780699444,-0.5013379707376335,0.09100463772187857,-0.5013542833173631,0.2642255382631735,1
51585856.0,0,42.0,3735.0,4113.0,137.0,15.0,0.0,0.6190479999999999,15.5,256.0,0.8283913971348921,0.01036287417347597,-0.005799035277907302,0.0036331118114054438,-0.004154162524138874,-0.008219697933807488,0.4973708528962658,-0.3830594502346739,0.5950778576733734,-0.3634546028479372,-0.3459346574870279,1
