user_id,user_type,num_tweets,num_followers,num_followings,about_me_length,user_name_length,num_annotations,num_http,tweet_avg_length,num_unique_words,dt_entropy,goss_0,goss_1,goss_2,goss_3,goss_4,loss_0,loss_1,loss_2,loss_3,loss_4,cluster
57515919.0,1,758.0,164.0,82.0,14.0,9.0,0.114776,0.01847,0.162269,117.0,0.4411939178227831,-0.008145419192346993,0.023585806909268103,-0.01210704949544535,-0.003342038891895606,-0.00755665017058738,-0.137943014405294,0.8901498144937375,-0.2506580983210351,-0.25078322053009944,-0.2507654812373092,0
31664642.0,1,1024.0,67.0,75.0,0.0,10.0,0.11035199999999999,0.0,1.076172,662.0,0.2899551484486058,-0.012076526993873769,0.0257410558251347,-0.01064649177002406,-0.003453441590407055,-0.007598025491344009,-0.23379616212769785,0.8938561381277356,-0.19252252430587175,-0.233801682541795,-0.2337357691523709,0
103516257.0,0,3.0,11.0,116.0,0.0,14.0,0.666667,0.0,13.333332999999998,34.0,0.3796061655847097,-0.008944600448900344,0.02443223070812843,-0.012166829909724123,-0.0035436561471380757,-0.007635369930535416,-0.1563834012362848,0.8917814389999174,-0.2450740346754573,-0.2451761205774464,-0.2451478825107287,0
76298445.0,0,489.0,3918.0,4254.0,144.0,9.0,0.0,0.44171800000000006,1.9938650000000002,465.0,0.7368070649473375,0.011113114205152036,-0.0106050405573295,0.008212734528878487,-0.004095344260487697,-0.007854575888489188,0.5939699036113512,-0.3643501557332126,0.4990025185224492,-0.36429407456320817,-0.3643281918373797,0
22737459.0,1,9503.0,610.0,361.0,103.0,12.0,0.019362,0.0006309999999999999,0.089866,601.0,0.035063958541929126,-0.01232582004192482,-0.01065254078620196,0.031235170821457162,-0.004283700701179235,-0.007926789621062191,-0.22360226919701492,-0.22360985859849108,0.8944271909438383,-0.22361440325219253,-0.22360065989613973,0
85772761.0,1,149.0,23.0,77.0,0.0,13.0,0.885906,0.0,6.395973000000001,628.0,0.8958757597159887,0.01296605192738402,-0.010595485630776441,-0.00967758193771794,-0.0040666245076127075,0.013678722021946824,0.7165478516342544,-0.3892321431023677,-0.2703480810980258,-0.3892793062422432,0.3323116788083824,0
87211876.0,0,113.0,7.0,186.0,46.0,15.0,0.0,1.0,7.486725999999999,87.0,1.0247914820485864,-0.008808702600641441,-0.010637588623510334,0.004593230249906648,-0.00021571784569003944,0.02156663040111795,-0.2630488298269801,-0.4326608739113608,0.4102105205490564,-0.3742524965746957,0.6597516797639802,0
44958893.0,1,3227.0,462.0,323.0,158.0,6.0,0.040595,0.009606,0.120545,218.0,0.7827862714048641,-0.012274519349048036,-0.010606937875221878,0.017267750935507108,0.002028932456240605,0.008179220077353326,-0.34111786676260003,-0.3410693453849546,0.8230947189443723,-0.27032611707589244,0.12941861027907478,0
131823602.0,0,37.0,45.0,245.0,0.0,14.0,0.0,0.918919,7.486486,201.0,0.6594921702566067,0.0015681116672468351,-0.010620047496043877,0.017574312423341284,-0.0041587315664288966,-0.007877270964449602,0.18232121394504794,-0.3281979236885274,0.8022619805615708,-0.3282085114880216,-0.3281767593300697,0
44206777.0,1,948.0,154.0,175.0,42.0,15.0,0.116034,0.025315999999999998,0.397679,315.0,0.7420338744101307,0.010132577398232184,-0.010592836370994715,0.009136505677931369,-0.004065984194463828,-0.007841003676207974,0.5556982085928954,-0.3650264289349915,0.53967659794497,-0.3651890646642757,-0.3651593129385983,0
105104720.0,0,21.0,402.0,443.0,68.0,11.0,0.0,1.0,10.666667,153.0,0.3913519110768429,0.027923916865921432,-0.007215243889615278,-0.012225665709414996,-0.0037382981371050132,-0.007713025654872582,0.8904569236127343,-0.14110618383086376,-0.2497502560948501,-0.2498018604790481,-0.2497986232079721,0
106607985.0,0,1.0,41.0,314.0,36.0,12.0,0.0,0.0,20.0,19.0,0.7344768791678375,0.014110882745208954,-0.010567026470400951,0.005168630165998344,-0.003965670837390686,-0.007801723585186369,0.7008639670666027,-0.3544724315934758,0.3628270677032728,-0.3546216299164656,-0.3545969732599344,0
100812784.0,0,64.0,1569.0,1830.0,159.0,12.0,0.015625,0.953125,9.234375,383.0,0.995124803430776,0.0004428105719311027,-0.0053537445187521685,0.012543157902595838,-0.0038620899679044406,-0.007760484634846262,0.1794132497270317,-0.13151300664468976,0.7797511263696179,-0.4138496963807927,-0.4138016730711673,0
100937403.0,0,0.0,2.0,111.0,0.0,13.0,0.0,0.0,0.0,1.0,0.3760350865195775,-0.012321527970206931,-0.010648284658579192,0.026963050948125983,-0.0028791014161083546,-0.002764172687544649,-0.25354487789466346,-0.253535275471779,0.8904708050670753,-0.2417073664120951,-0.14168328528853774,0
17341695.0,0,2287.0,14412.0,15061.0,62.0,11.0,0.0,0.087451,1.068649,247.0,0.04630308477152021,-0.01230626292613428,-0.01063598364264095,0.031160639377831124,-0.004221174017549941,-0.007902116991606553,-0.22359093511924635,-0.22360760147247785,0.8944271907812587,-0.22362217824960787,-0.2236064759399266,0
145210970.0,0,23.0,144.0,936.0,32.0,12.0,0.0,0.478261,7.6521740000000005,139.0,0.4143090319542641,0.026868947660508284,-0.0060001217789021856,-0.012341420781962835,-0.004129219773468943,-0.007866737882801365,0.8861584203123228,-0.10405322047779976,-0.2606897871644933,-0.2607084025747524,-0.2607070100952776,0
130984847.0,0,13.0,106.0,793.0,0.0,13.0,0.076923,0.8461540000000001,9.076922999999999,99.0,0.7729219660244564,0.008828928798053184,0.009256843548282913,-0.012227226050529243,-0.0037384984224005952,-0.007713225931583555,0.5068527898274728,0.586838821525263,-0.3645565617016864,-0.3645679569596301,-0.36456709269141935,0
149776508.0,0,19.0,0.0,36.0,155.0,7.0,0.789474,0.0,8.105263,55.0,0.6923967460229855,0.0042694311135786905,-0.010633336974564155,0.014987923463356362,-0.0042145186689234795,-0.007899771642142842,0.2970644295390762,-0.34651712065760754,0.7425987392981106,-0.3465811836573164,-0.34656486452226304,0
86841880.0,0,172.0,158.0,1266.0,0.0,10.0,0.0,0.5406979999999999,11.029069999999999,382.0,1.2850220302485194,-0.00030755009477389746,-0.007443949158756298,0.007400742851601177,-0.002599132646901018,0.0027854820521780537,0.1995149154488513,-0.3392942459826497,0.7365101204331194,-0.5479472831638907,-0.04878350673543038,0
73333141.0,0,3.0,7.0,114.0,0.0,12.0,0.0,0.333333,13.333332999999998,41.0,0.7391048158222503,0.013410941852321138,-0.010570074825336971,0.005858809261300678,-0.003972249732934338,-0.007804621574073373,0.6785853760522378,-0.35765382469412915,0.394536043305555,-0.3577413998756937,-0.35772619478796985,0
117912491.0,0,50.0,733.0,1690.0,84.0,12.0,0.04,0.74,7.06,208.0,0.06475609792997976,-0.012272387761545682,-0.010606599995381296,0.031031203300289863,-0.00411348418819011,-0.007859753732671783,-0.22357337281612866,-0.22358530989206785,0.89442718955803,-0.2236425471705593,-0.2236259596792742,0
122423882.0,0,559.0,137.0,181.0,21.0,12.0,0.284436,0.001789,2.651163,701.0,0.7771143667867779,0.018900270152657717,-0.009126437610939916,-0.0012142177383109036,-0.0038318709426870367,-0.0077430828118401265,0.8365499844743879,-0.2694433639828278,0.09425591319074776,-0.3307798334588386,-0.3305827002234691,0
161657810.0,0,1.0,58.0,1102.0,71.0,7.0,0.0,1.0,7.0,8.0,0.9681289619031552,0.005797668931653619,-0.007016385511194196,0.009320464477925932,-0.004066014439543914,-0.00784105173071196,0.43678993515346665,-0.22510674194870986,0.6335245910415315,-0.4226204491066983,-0.42258733513959007,0
76976158.0,0,372.0,20593.0,22581.0,128.0,9.0,0.005376,0.543011,8.352151,446.0,0.713357806086774,0.006291270053711088,-0.01062987964592159,0.013003515375250822,-0.004200364603577265,-0.007893765505316098,0.3870987230356146,-0.3569865615550917,0.6839428842250939,-0.3570427265290428,-0.3570123191765741,0
14488842.0,1,339.0,30.0,48.0,132.0,6.0,0.106195,0.185841,0.45722700000000005,122.0,0.192937646403402,0.030970005008960605,-0.010535389089609732,-0.011383891237375028,-0.0038400529935163938,-0.007751487384016039,0.8942454134728811,-0.2293462960237721,-0.20610233196579694,-0.22941506971086456,-0.2293817157724477,0
79154186.0,0,109.0,1187.0,1482.0,61.0,9.0,0.220183,0.981651,11.467889999999999,352.0,0.9206502963113988,-0.004880265107121334,-0.010630072548399282,-0.004121522332333592,-0.004204214601470655,0.029668727326354723,-0.06371198132811408,-0.3789089095207828,-0.019989623035556847,-0.3790081842147309,0.8416186980991844,0
171006960.0,0,6.0,518.0,1999.0,83.0,14.0,0.0,0.5,14.666667000000002,71.0,0.7218397162842929,0.00665461423134802,-0.010615345975928331,0.012603840297767,-0.0041507293662873136,-0.007874561192365417,0.4040776032951811,-0.35847370541428497,0.6715905926766429,-0.3586078981283883,-0.3585865924291507,0
57025298.0,1,7491.0,137.0,82.0,160.0,10.0,0.002536,0.0004,0.08930700000000001,449.0,0.9732374598848608,0.013483671011050887,0.0005510132226258841,-0.006732155014500323,-0.004070793716702554,-0.007838907694514797,0.7792465088101476,0.1868212025949408,-0.14543058517975968,-0.4104057203444921,-0.4102314058808368,0
84315667.0,1,23.0,9.0,18.0,0.0,13.0,0.478261,0.0,6.0,123.0,0.6335511934329277,0.020388770055071788,-0.0005030579034349464,-0.012306290443959624,-0.004010841050322305,-0.007820210138944373,0.8358798826012599,0.09920736436813496,-0.3116712408576133,-0.3117089317747029,-0.3117070743370789,0
106627494.0,0,96.0,502.0,961.0,45.0,10.0,0.010417000000000001,0.65625,9.03125,424.0,0.7896582874939402,-0.0069861252038513075,-0.01055407884663342,0.019942455773702336,-0.003900024038597836,-7.003365406691383e-05,-0.13050029095126695,-0.3196405595554341,0.8759931487035281,-0.3196044042243818,-0.10624789397244523,0
68429283.0,1,862.0,27.0,41.0,81.0,10.0,0.026682,0.006961,0.293503,140.0,1.3288601420066422,-0.0012741042926206602,-0.0069300595398562185,0.004967844580559965,-0.00304783879388114,0.00670778767535979,0.15581015382780725,-0.3424876385327865,0.6545808228735047,-0.6342531759562775,0.16634983778775167,0
81030813.0,0,119.0,1606.0,1910.0,67.0,12.0,0.0,0.932773,12.663865,342.0,0.9348317709967578,0.0040216628599441225,-0.007366677103720483,0.011493109604201369,-0.004141548885835449,-0.007870968467538894,0.33744576909196194,-0.2341477005375289,0.7084214355311669,-0.40587155027454463,-0.4058479538110554,0
155430240.0,0,2561.0,2324.0,2549.0,94.0,12.0,0.0,0.0,0.0,1.0,0.651282016043084,0.001257212279752643,-0.01062582108322966,0.017897052416629238,-0.004180258571927581,-0.007886232554048179,0.16950346281273074,-0.3258240677243635,0.8079560047767356,-0.3258264344044654,-0.3258089654606374,0
89905043.0,1,25.0,4.0,4.0,0.0,5.0,0.12,0.0,0.84,20.0,0.6336680383840128,0.020238425633084943,-0.00034552114534757485,-0.01231688473226998,-0.004046439557150354,-0.007834239472884884,0.8334257392062272,0.10599041288237514,-0.3131175784741302,-0.3131496826067741,-0.3131488910076981,0
99874412.0,0,70.0,529.0,1049.0,0.0,12.0,0.042857,0.14285699999999998,11.242857,438.0,0.2380325538528847,-0.009954498682605851,-0.010648073980534007,0.028907666840813792,-0.004266721620660886,-0.007920406287408921,-0.17580595204583072,-0.2390906419095404,0.8930828091224369,-0.2390975018060454,-0.2390887133610203,0
162241791.0,0,4.0,1.0,3.0,17.0,14.0,0.5,0.25,5.25,20.0,0.10865363841506477,0.031848062248707266,-0.010530966663290418,-0.01225153952138208,-0.003827448218385472,-0.007748006581821788,0.8944271879620913,-0.22354521418765225,-0.2235933788197064,-0.22364626216537115,-0.2236423327893617,0
146644926.0,0,0.0,1.0,359.0,0.0,9.0,0.0,0.0,0.0,1.0,1.1613954393737094,0.00786609066053233,-0.0015972690759079695,0.000317053995687951,-0.003819727243903303,-0.006786679016492264,0.6623942522162413,0.09143914853831586,0.24033099996548496,-0.5186729318384146,-0.4754914688816274,0
112585244.0,0,733.0,608.0,839.0,0.0,13.0,0.001364,0.002729,0.613915,273.0,0.43509862842595215,0.02677785893161129,-0.006095981471188177,-0.012274836202245358,-0.003906794908028696,-0.007779027058626466,0.886648185219687,-0.1076925029164037,-0.2596144960672056,-0.2596746832683504,-0.2596665029677272,0
82337657.0,0,99.0,486.0,1282.0,154.0,11.0,0.0,0.79798,7.989899,146.0,1.2257953892676068,-0.005353163669946747,-0.0063817492772159186,0.009645438518234992,-0.004246412990740985,0.005410296346133625,-0.11635407278155233,-0.23559554040290945,0.8048302043233543,-0.5269851328093142,0.0741045416704217,0
118849729.0,0,117.0,684.0,1850.0,113.0,15.0,0.11111099999999999,0.8632479999999999,11.632479,626.0,0.12338111431643407,0.03172485037511906,-0.010506849786461058,-0.01222107165634178,-0.003720903403952908,-0.007706191008628342,0.8944271906332378,-0.22361743972476872,-0.2235821983746764,-0.2236152144950866,-0.2236123380387061,0
49104147.0,1,34.0,12.0,20.0,0.0,8.0,0.323529,0.117647,13.382353,327.0,0.4431138774851645,-0.00818476770085813,0.02358808036138276,-0.012095766908104159,-0.003299602609820477,-0.007540454689728719,-0.13908778126118948,0.8902622570453693,-0.2503333578123304,-0.25042410032348544,-0.2504170176483638,0
72396492.0,1,1183.0,68.0,80.0,0.0,10.0,0.061708000000000006,0.01268,0.9154690000000001,647.0,0.9538701504199448,0.014889875751192697,-0.0006370238123657965,-0.006818971929157201,-0.003966037323662947,-0.007801432188427394,0.8105944362055304,0.11827121496921406,-0.1435868549448779,-0.3926604369949415,-0.3926183592349247,0
120283488.0,0,0.0,43.0,418.0,0.0,9.0,0.0,0.0,0.0,1.0,0.2683704011086731,-0.011811898453821496,0.026157667442985057,-0.011885174137639036,-0.00258052548104616,-0.007258047741056432,-0.22357832768712366,0.8944271888029649,-0.22356577156300872,-0.2236429813283041,-0.2236401082245286,0
119730346.0,0,33.0,1019.0,1718.0,105.0,11.0,0.06060599999999999,0.30303,8.818182,175.0,0.7656900636586601,0.021367280255520132,-0.0058509649074499894,-0.0072450232719484375,-0.003957986664842864,-0.00779911767762846,0.8783048969030353,-0.11992097646812999,-0.13036349714401904,-0.3140155139007654,-0.3140049093901208,0
76801467.0,0,1894.0,1764.0,1799.0,42.0,8.0,0.0,0.105597,1.0079200000000001,87.0,0.7149430873259689,0.02238482397994367,-0.006312199437544603,-0.007618500132957216,-0.004124628449617056,-0.007864198980820745,0.8816916152697094,-0.13392760739071655,-0.13880220340489108,-0.3044913295845652,-0.30447047488953666,0
54271563.0,1,4097.0,439.0,494.0,119.0,11.0,0.01855,0.000488,0.092751,303.0,0.3722347788551337,-0.010337683325885043,-0.010643765695525937,0.0275504147291967,-0.004253232099846913,-0.0056119232222699,-0.19416895292900044,-0.24938043108807764,0.8931997942806609,-0.24941382120367264,-0.2002365890599102,0
22003270.0,1,2047.0,2295.0,2525.0,24.0,10.0,0.0,0.097704,0.586712,181.0,0.4808994133644333,0.025533691994312702,-0.004962126428891352,-0.012298347229933908,-0.003983351135986466,-0.007809410671033823,0.8811408384482731,-0.07156938667500265,-0.2698382994615363,-0.26986733896742376,-0.2698658133443106,0
118156114.0,0,1.0,133.0,405.0,0.0,12.0,0.0,0.0,2.0,3.0,0.9902565856592818,0.012314729499102494,-0.009451166049208976,0.0032305841456298488,-0.004061099704310636,-0.004509398185469033,0.7222312854621585,-0.34755233212941433,0.3252350673380328,-0.4085730471296907,-0.29134097354108635,0
78527486.0,1,52.0,29.0,139.0,0.0,7.0,0.269231,0.0,0.442308,22.0,0.10994494194498927,0.031837405524373134,-0.01053101081224622,-0.012248811286593464,-0.0038141692521071096,-0.007742883205096349,0.8944271908284754,-0.22361415829902934,-0.2235899928210574,-0.2236125620703308,-0.22361047763805805,0
92568903.0,0,1388.0,1154.0,1810.0,70.0,14.0,0.0,0.13256500000000002,1.987752,223.0,0.8830869601297567,0.0003808390791439134,-0.01064006148252849,0.015015509238000385,-0.0042359322421772864,-0.002834417786401131,0.15810443734616272,-0.3754171961843091,0.8050193098493552,-0.3754294099429746,-0.2122771410682341,0
65834721.0,0,29.0,291.0,331.0,50.0,7.0,0.448276,0.517241,16.206896,268.0,0.7031401056982439,-0.01233648015251391,-0.01066108890141779,0.012468618002830356,-0.004319930225422623,0.017270403835303896,-0.3594268768717441,-0.35940896602108885,0.6637911457774847,-0.35945560351003103,0.41450030062537896,0
43679788.0,0,44.0,225.0,1277.0,146.0,15.0,0.0,0.068182,11.295455,267.0,0.03934916779037502,-0.012318023225139007,-0.01064620191117597,0.03120718192347342,-0.004260857253722361,-0.00791804902970121,-0.22358669840418272,-0.22360549844739686,0.8944271906970614,-0.22362211138611568,-0.2236128824593664,0
38245814.0,0,44.0,910.0,870.0,38.0,12.0,1.818182,0.25,14.113635999999998,412.0,0.03494506232235983,-0.012325371562364856,-0.010652652451069382,0.031235938179625295,-0.00428512323164649,-0.00792767628465148,-0.22358614234885546,-0.2236081776682654,0.8944271907126783,-0.22362017476047236,-0.2236126959350853,0
148300813.0,0,3.0,9.0,241.0,64.0,13.0,0.0,1.0,8.0,23.0,0.9835120403156408,-0.0034408322986689264,-0.010635421225731537,0.01449395033582087,-0.0028991257205304155,0.002328578975775737,-0.0026988893662083296,-0.3990863454612443,0.8323789715895775,-0.3813730097269367,-0.04922072703518812,0
92300449.0,0,186.0,523.0,590.0,35.0,13.0,0.069892,0.876344,12.758064,547.0,0.7140530121766063,0.002787667698360759,0.014543578356135768,-0.012254311930168951,-0.003839982710683263,-0.007751923870659078,0.23625311120020026,0.7762049024928713,-0.3374210197558124,-0.33753623506249186,-0.3375007588747672,0
136735628.0,0,96.0,435.0,797.0,0.0,12.0,0.0,1.0,12.375,563.0,1.0345241995829628,0.007515856874003392,0.005083868402860461,-0.0059967778118060365,-0.0041336783164062155,-0.007868231703905416,0.5669656891729059,0.483813075232287,-0.12453190823145335,-0.4631298051519045,-0.4631170510218354,0
157516380.0,0,4.0,992.0,1160.0,39.0,9.0,0.0,1.0,16.5,63.0,0.0932137695399755,0.03197331793555353,-0.010557498528911665,-0.012281272053692878,-0.003934877987490234,-0.0077894717416847935,0.8944271851638015,-0.22353140608464625,-0.22357247978521133,-0.22367089252408426,-0.2236524067698595,0
92242597.0,1,1.0,0.0,0.0,53.0,15.0,0.0,1.0,5.0,6.0,0.6781325985779264,0.016932782454527742,-0.010631321634872357,0.0026282951986755453,-0.004202736041193293,-0.007895051733012479,0.7716380945318629,-0.3388834276289669,0.24502738417159065,-0.33890030824548945,-0.33888174282899736,0
118148003.0,0,1854.0,114.0,311.0,104.0,12.0,0.0,0.012944999999999998,0.6553399999999999,611.0,0.12838299643234688,-0.012291629614311529,-0.010623544269442026,0.03042455986104496,-0.004172705594237786,-0.006972453920703668,-0.22801751805633275,-0.22803996204012605,0.8943206250200778,-0.2280510661888861,-0.2102120787347328,0
63793901.0,1,1078.0,126.0,0.0,115.0,13.0,0.0,0.185529,2.6011130000000002,455.0,0.8478400380820061,-0.01006660081682455,-0.00982736152781337,0.01759043441066899,-0.004272226731962739,0.006154840688524003,-0.2589457329171487,-0.3094038013963299,0.8439626173535427,-0.3463277752395673,0.07071469219950313,0
122065936.0,0,1.0,363.0,1026.0,144.0,13.0,0.0,1.0,20.0,20.0,0.036855981641439606,-0.012321942942359616,-0.010650272467552343,0.031223532339600967,-0.004274333944400643,-0.007923376222002955,-0.22357991965627705,-0.2236187010999089,0.8944271905466756,-0.22361859996104574,-0.2236099698294438,0
73607105.0,1,28.0,16.0,24.0,0.0,12.0,0.785714,0.0,8.714286,198.0,0.7595093895164693,0.015592441481725785,0.003239200204768515,-0.012153973465119,-0.003514918853526089,-0.0076208169384570125,0.7506339469509441,0.2832601323657729,-0.34446184144389697,-0.34478531752451463,-0.3446469203483055,0
74253617.0,0,37.0,53.0,459.0,133.0,13.0,0.972973,0.027027,13.216216000000001,320.0,0.7215030987644205,0.002693247874328493,0.014556381878834113,-0.012227605104238265,-0.003754558672477713,-0.0077172605176806285,0.2329708252274716,0.7778893376390253,-0.3368553899794089,-0.3370361864599835,-0.3369685864271045,0
120020992.0,0,10.0,178.0,1149.0,145.0,8.0,0.0,1.0,11.8,89.0,0.8254495189058231,0.01931829815097539,-0.003024303886704585,-0.008475188480750738,-0.00390288259967195,-0.0077773014719285626,0.8606587746305299,-0.003864060671914535,-0.18710126024567106,-0.334854729810687,-0.3348387239022575,0
